研报名称,机构名称,发布时间,行业,研报地址
石油石化行业：炼化“出海”，国际业务布局正当时,天风证券,2023-06-27,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591719408
大炼化周报：终端恢复缓慢，大炼化价差承压,东吴证券,2023-06-26,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591289318
大炼化周报：需求端支撑弱势，国内大炼化盈利缩窄,信达证券,2023-06-26,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591288870
原油周报：美联储加息预期增强，国际油价先涨后跌,东吴证券,2023-06-26,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591285599
原油周报：欧美央行加息预期增强，国际油价震荡下行,信达证券,2023-06-25,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306251591281770
综合行业06月周报：美国释放原油库存，欧美制造业PMI创新低,国联证券,2023-06-25,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306251591277422
天然气周报：欧洲地区供给端多重冲击，气价反弹明显,国海证券,2023-06-19,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591073454
石油石化行业跟踪周报：原油周报：美联储暂停加息美元走弱，国际油价整体上涨,东吴证券,2023-06-19,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591058859
石化周报：供需博弈加剧，油价持续震荡,民生证券,2023-06-19,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591056931
大炼化周报：涤纶长丝降价促销，库存有所去化,信达证券,2023-06-19,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306181591056410
综合行业06月周报：需求端回暖提振油价,国联证券,2023-06-19,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306181591056296
原油周报：美国将在2023年再购买约1200万桶石油,信达证券,2023-06-19,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306181591056252
大炼化周报：聚酯链偏弱运行，成品油及化工品盈利改善,东吴证券,2023-06-18,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306181591055788
石油加工行业深度报告：产能周期下油服行业机遇渐显,信达证券,2023-06-15,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306151590966519
中国石油石化：国内氢能产业布局综述,海通国际,2023-06-14,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306141590929436
石油石化行业06月周报：需求端担忧缓解，油价有望复苏,国联证券,2023-06-12,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306121590851657
原油周报：美国原油库存下降，海外成品油价差整体修复,东吴证券,2023-06-12,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306121590849963
大炼化周报：聚酯成本端支撑上行，长丝价格及盈利回暖,信达证券,2023-06-12,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306111590849169
原油周报：OPEC+达成减产协议，沙特深化额外减产,信达证券,2023-06-12,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306111590849164
大炼化周报：聚酯链价格整体上移，化工依旧弱势运行,东吴证券,2023-06-12,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306111590848894
石化周报：OPEC+再减产，国际油价短暂提振,民生证券,2023-06-11,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306111590848186
高油价高景气，配置顺周期+估值修复,东吴证券,2023-06-07,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306071590503793
原油月报：IEA、EIA和OPEC 5月报均上调2023年全球原油需求增量,信达证券,2023-06-06,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306061590456675
石化化工主题周报：光气资源稀缺，下游农药产品丰富,东海证券,2023-06-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306051590412704
油运行业专题：供给周期确定，景气上行无虞,安信证券,2023-06-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306051590407100
原油周报：美国活跃钻机和压裂车队下降，产量增长存瓶颈,东吴证券,2023-06-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306051590405860
石化周报：悲观预期反复致油价震荡，石油央企主线将持续发力,民生证券,2023-06-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306051590403555
油运行业月度专题：上调23年供需差预测，中东出口下降,浙商证券,2023-06-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306051590402931
石油石化行业跟踪周报：大炼化周报：油价下跌，长丝盈利改善,东吴证券,2023-06-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306041590401329
大炼化周报：成本端支撑弱势，炼油化工价格重心下跌,信达证券,2023-06-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306041590400419
原油周报：伊拉克北部地区石油供应仍未恢复,信达证券,2023-06-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306041590400326
石油化工5月动态报告：油价宽幅震荡，看好周期弹性与成长,中国银河,2023-06-01,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306011587452831
石油石化行业专题研究：PV10看三桶油估值,天风证券,2023-05-31,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305311587378730
原油周报：沙特再次警告“做空者”小心,信达证券,2023-05-29,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305291587328687
石油石化行业跟踪周报：原油周报：美国原油库存骤降，油价止跌上涨,东吴证券,2023-05-29,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305291587328572
大炼化周报：订单偏弱，涤纶长丝小幅累库,信达证券,2023-05-29,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305281587324547
石油石化行业跟踪周报：大炼化周报：油价震荡，聚酯化工偏弱运行,东吴证券,2023-05-28,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305281587324050
石化周报：美国去库致油价震荡上行，多项不确定因素有望6月落地,民生证券,2023-05-28,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305281587323954
石化化工主题周报：吸附分离树脂需求广阔，高端领域国产替代空间大,东海证券,2023-05-22,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587062309
石化周报：海外气价回落，LNG接收站周转有望提升，价值重估,海通国际,2023-05-22,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587039810
石化周报：油价具备底部支撑，静待基本面利好兑现,民生证券,2023-05-22,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587037472
石油石化行业跟踪周报：原油周报：美元汇率持续走高，国际油价跌后反弹,东吴证券,2023-05-22,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305221587037382
大炼化周报：需求疲软，大炼化价差整体回落,信达证券,2023-05-22,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305211587036067
原油周报：中国倡议建立中国中亚能源发展伙伴关系,信达证券,2023-05-22,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305211587036049
大炼化周报：油价弱势震荡，下游表现疲软,东吴证券,2023-05-21,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305211587035498
中国石油石化行业专题报告：氢能系列报告之二：氢的制取,海通国际,2023-05-17,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305171586706386
石化化工主题周报：PDH利润率先修复，产能建设维持景气,东海证券,2023-05-15,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586643129
石化周报：“中特估”行情未结束，期待基本面和业绩双催化,民生证券,2023-05-15,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586633547
大炼化周报：供需矛盾依旧，炼化产品价格重心下跌,信达证券,2023-05-15,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586632466
原油周报：美国计划2023年晚些时候回补SPR,信达证券,2023-05-15,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586632280
原油周报：美国原油库存增加，国际油价先涨后跌,东吴证券,2023-05-15,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586625039
石油石化行业2022年年报及2023年一季报综述：行业高景气度延续，下游板块逐步修复,中银证券,2023-05-15,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586624191
大炼化周报：终端需求疲软，下游产品表现整体不佳,东吴证券,2023-05-15,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586623776
石油石化行业2022年报&2023一季报总结：上游高盈利性持续，下游期待底部反转,民生证券,2023-05-11,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305111586479771
2023年石化行业中期投资策略报告：全球乙烯产业发展特征及未来趋势展望,信达证券,2023-05-10,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586458612
原油月报：IEA、EIA和OPEC4月报均下调2023年全球原油供给增量,信达证券,2023-05-09,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586407443
石油石化行业2022年报及2023一季报总结：景气分化，强者恒强,东海证券,2023-05-09,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586395854
石油化工行业深度研究：油企迈入历史性稀缺时代！,国金证券,2023-05-09,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586395806
天然气专题：气价重估，有望推动价值重估,天风证券,2023-05-08,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586362550
石化周报：上游业绩韧性充足，投资价值凸显,民生证券,2023-05-08,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586348615
石油石化行业跟踪周报：原油周报：美联储加息预期施压原油，国际油价大跌,东吴证券,2023-05-08,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586348507
大炼化周报：成本端油价下跌，大炼化终端需求偏弱运行,东吴证券,2023-05-07,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586346796
原油周报：美国国家安全顾问沙利文计划近期前往沙特,信达证券,2023-05-07,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586346718
大炼化周报：成本端支撑弱势，炼化下游价格重心下移,信达证券,2023-05-07,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586346719
石油化工行业4月动态报告：油价中高位运行，看好周期弹性与成长,中国银河,2023-05-06,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305061586324341
石油化工行业研究：上游强劲，下游分化！,国金证券,2023-05-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586289846
油气开采行业专题研究：页岩油资本开支保持纪律，石油行业不再“内卷”,天风证券,2023-05-05,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268049
原油周报：经济衰退抑制原油需求，国际油价大幅下跌,东吴证券,2023-05-04,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268089
石油石化行业点评：市场担忧情绪加剧，国际油价持续下跌,国联证券,2023-05-04,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586264598
大炼化周报：原油价格下跌，长丝企业减产降负稳定市场,东吴证券,2023-05-03,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305031586220608
烯烃产业链深度报告：烯烃行业盈利有望修复，高端聚烯烃国产化空间广阔,中银证券,2023-04-28,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304281586057419
石化行业：深化矿权改革，油气产业迎来新机遇,信达证券,2023-04-25,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585777168
大炼化周报：化工品趋稳运行，国内成品油需求全面回暖,东吴证券,2023-04-23,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585728257
大炼化周报：需求跟进不足，涤纶长丝盈利再收窄,信达证券,2023-04-23,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585727407
原油周报：G7将维持对俄油60美元桶的价格上限,信达证券,2023-04-23,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585725755
石化周报：能源安全+石化碳达峰主线强化行业龙头效应,民生证券,2023-04-23,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585725146
原油周报：美联储加息预期增强，国际原油震荡下跌,东吴证券,2023-04-23,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585721170
石油石化行业动态研究：出行恢复推动成品油景气上行，看好三桶油价值重估,国海证券,2023-04-21,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304211585680467
石化、储能上市公司周报：减产助力原油反弹，储能板块企稳,川财证券,2023-04-20,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585609938
能源化工行业：央企重估正当时，三桶油乘风而起,东吴证券,2023-04-18,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585535027
中国石油石化：坚持增储上产，加强化石能源清洁高效利用,海通国际,2023-04-17,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585516850
石化化工主题周报：关注中国引领的气凝胶第四次产业化,东海证券,2023-04-17,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585504921
石化周报：行业利好频出，基本面+政策面双轮驱动,民生证券,2023-04-17,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585493242
石油加工行业大炼化周报：终端订单有限，聚酯价格弱势下跌,信达证券,2023-04-17,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490464
原油周报：供应趋紧，国际原油整体上涨,东吴证券,2023-04-17,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585489496
原油周报：美国计划今年以较低油价补充SPR,信达证券,2023-04-16,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488279
大炼化周报：聚酯化工弱势延续，汽柴油需求稳步复苏,东吴证券,2023-04-16,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585487009
石油石化行业专题研究：三桶油国际对标，如何提估值？,天风证券,2023-04-12,石油行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585379174
