研报名称,机构名称,发布时间,行业,研报地址
交通运输行业周报：成品油轮市场迎重大催化，快递业步入转型发展机遇期,中银证券,2022-09-13,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209121578298926
交运行业周报：铁路发展稳中有进，水路货运增速加快,西南证券,2022-09-05,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209051578051508
交通运输：掘金·中报业绩总结：快递物流成长可期，关注出行链复苏,国金证券,2022-09-05,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209051578034558
交运&中小盘9月投资策略：油运由淡转旺，看好PET铜箔与IMU惯导,国信证券,2022-08-30,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208301577828849
交运行业周报：国际航线再熔断，复苏节奏又生变,中泰证券,2022-08-30,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208301577823715
交通运输产业行业研究：化工物流Q2业绩高增，入境申报手续优化,国金证券,2022-08-29,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208291577764111
交通运输行业月报：熔断政策再度优化，预计下半年国际航线增班提速,国海证券,2022-08-25,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208251577638490
交运社服行业周报（8月第3周）：中免H股发行价158港元/股，预计募集资金超160亿港元,浙商证券,2022-08-22,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208221577450966
交运行业周报：7月快递业量价齐升，航空货运稳健恢复,西南证券,2022-08-22,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208221577444642
交通运输行业周报：义乌快递开启复苏，短期布局旺季，中长期优选龙头,安信证券,2022-08-22,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208221577444636
快递7月数据点评：进入淡季快递单价略降，义乌疫情影响可控,东兴证券,2022-08-19,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208191577392413
交通运输行业点评报告：中英客运直航恢复，疫情以来中英“禁航令”正式告终,中国银河,2022-08-17,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208171577297597
交运行业周报：多条国际航线恢复，浦东虹桥两机场整体上市,西南证券,2022-08-16,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208161577256096
交通运输行业周报：国际航线加速恢复，航空基本面向好趋势延续,中邮证券,2022-08-15,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208151577239970
交运行业周报：国际航线恢复增多，航空复苏预期加快,中泰证券,2022-08-15,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208151577210435
交通运输行业2022Q2基金持仓分析：持仓市值显著提高，航空油运配置增加,中邮证券,2022-08-10,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208101577099604
交运行业周报：义乌疫情形势逐渐向好，C919完成取证试飞,西南证券,2022-08-08,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208081577009250
交通运输行业周报：暑运进入后半程，民航局大幅放宽国际航班熔断门槛,东方证券,2022-08-08,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208081577002110
新冠疫情对交通运输行业影响分析之三：国际航线熔断措施优化，国际出行修复迎来新曙光,中银证券,2022-08-08,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208081576981738
交运行业周报：需求复苏、油价下跌，航空迎来双重催化,中泰证券,2022-08-08,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208081576981024
2Q22交运行业基金仓位点评：交运行业持仓环比提升，航运航空受到青睐,中银证券,2022-08-04,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208041576907122
交通运输行业周报：燃油附加费下调利好暑运出游，油运景气度向上,中邮证券,2022-08-02,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208021576804128
交运行业周报：航空复苏未完，趋势向好未变,中泰证券,2022-08-01,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208011576746337
交通运输行业周报：快递淡季量、价企稳，航空复苏暂受疫情扰动,安信证券,2022-08-01,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207311576731675
交通运输行业周报：国内新冠防控措施逐步优化，疫情散发下航空出行市场逆势修复,中银证券,2022-07-26,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207261576561427
交通运输行业周报：快递物流需求恢复明显，短期运价提振利好油运板块,中邮证券,2022-07-26,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207261576544030
交运中小盘行业周报：民航市场稳步复苏，货运物流有序进行,国信证券,2022-07-25,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207251576526693
交运行业周报：河北港口整合加速，秦港股份、唐山港或迎发展新机遇,中泰证券,2022-07-25,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207251576507884
交运中小盘行业周报：航空中报利空落地，快递物流表现稳健,国信证券,2022-07-18,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207181576304010
交运社服行业周报（7月第3周）：锦江酒店境外复苏支撑Q2业绩超预期，航空、机场中报业绩预告符合预期,浙商证券,2022-07-18,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207181576270193
交运行业周报：Q2亏损底部已现，Q3复苏之旅开启,中泰证券,2022-07-18,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207181576266410
交运中报预告：快递总体符合预期，航空机场基本面见底,安信证券,2022-07-17,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207171576262996
智慧物流行业事件点评：今天国际：业务多点超预期，全年业绩可期,中银证券,2022-07-14,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207141576126845
交通运输行业月报：三大航集采空客，国际线迎恢复拐点,国海证券,2022-07-13,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207131576097499
交运社服行业周报（7月第2周）：北京有序恢复直航国际客运航班；香港暂缓部分航线熔断机制,浙商证券,2022-07-11,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207111576032600
交运行业周报：航空出行需求迎来暑运旺季,中泰证券,2022-07-10,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207101576024650
中国航空公司：空客采购订单落地，不改长期供给增速收紧,海通国际,2022-07-06,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207061575844662
交通运输2021-2022全航季国内航班时刻专题报告：航空复苏，时刻为王,中泰证券,2022-07-05,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207051575808294
交运行业周报：需求复苏迹象明显，航空机场迎来转机,中泰证券,2022-07-04,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207041575752203
2022年中期交通运输行业投资策略,天风证券,2022-07-04,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207041575741586
航空运输业：三大航购买空客飞机深度点评：三大航下单292架空客飞机，不影响十四五航空供给增速下降确定性,浙商证券,2022-07-04,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207041575741028
交通运输2022年5月行业动态报告：把握航空客运底部布局机遇，继续关注货运物流板块的中长期投资价值,中国银河,2022-06-30,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206301575661825
交通运输行业深度报告：拐点已现，修复行情启动,首创证券,2022-06-29,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206291575561175
交运行业周报：需求复苏加快，布局航空机场,中泰证券,2022-06-28,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206281575299639
交通运输行业：如何看待三大枢纽免税补充协议的差异？,东方证券,2022-06-27,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206271575101353
交通运输行业动态点评：件量同比转正，头部集中趋势延续,东方财富证券,2022-06-24,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206231574253295
交运社服行业周报（6月第3周）：国航拟取得山航集团、山航股份控制权；国际航班将逐步、稳妥增加,浙商证券,2022-06-20,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206201573369590
铝热传输材料行业点评：新能源视角下，需求爆发、量利齐升,中航证券,2022-06-17,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206171572733580
交通运输行业2022年中期策略报告：把握行业确定性恢复，布局高弹性和高壁垒品种,东方证券,2022-06-15,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206151572247679
交通运输行业周报：复工持续推进，快递、出行需求回暖,安信证券,2022-06-13,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206121571727613
交通运输产业行业研究：快递物流成长可期，布局复苏确定标的,国金证券,2022-06-06,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206061570359096
交通运输行业月报：从业绩修复到业绩能见度修复，珍惜圆通速递三大分歧带来的投资机遇,国海证券,2022-06-05,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206051570176150
冷链物流行业点评：国家发改委政策支持冷链物流，农发行提供1200亿元授信支持,东吴证券,2022-06-05,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206051570147876
交通运输行业动态跟踪：当前时点如何看待航空板块？,东方证券,2022-05-31,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205311569006471
交通运输行业周报：“618”大促活动开启，航空补贴效果显现,国金证券,2022-05-30,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205301568858454
航空行业动态分析：国内客运航班补贴出台，保底减亏促安全,安信证券,2022-05-27,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205271568194017
交通运输行业动态点评：4月价增量减，份额向头部集中,东方财富证券,2022-05-27,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205261568061903
交通运输行业周聚焦：疫情下的4月航空快递表现,东方证券,2022-05-23,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205231567359086
交通运输产业行业研究：上海地区快递复工，物流强度持续回升,国金证券,2022-05-16,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205161565915319
交通运输：从交运看经济动态,天风证券,2022-05-11,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205111564865647
交通运输行业周报：上海疫情形势持续严峻，继续把握年内预期改善下民航客运的布局时机,中国银河,2022-05-07,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205071564068170
航空公司21年报&22年一季报综述：疫情反复致亏损加剧，继续看好航空板块周期弹性,东方证券,2022-05-06,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205061563876942
交通运输产业行业研究：快递业绩逐季修复，化工物流增长确定,国金证券,2022-05-05,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205051563629511
交运物流行业2021年报及2022年一季报分析：高弹性高股息稳增长三线并行，看好龙头发展,浙商证券,2022-05-05,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205051563617977
新冠疫情对交通运输行业影响分析之一：国内疫情持续反复，即时物流需求显著增加,中银证券,2022-04-28,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204281562108041
中国交通运输：交运基金重仓持股变化统计,海通国际,2022-04-26,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204261561655762
交运中小盘行业周报：物流堵点逐步打通，一季报即将密集披露,国信证券,2022-04-25,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204251561492325
交通运输产业行业研究：复工复产加快推进，物流恢复持续改善,国金证券,2022-04-25,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204251561459922
港口行业专题报告：4月中旬枢纽港外贸箱吞吐同比-4.1%，疫情影响下港口吞吐仍有韧性,浙商证券,2022-04-24,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204241561272178
物流：3月快递数据点评：疫情影响下量价符合预期，行业进入复苏期,安信证券,2022-04-20,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204191560308717
快递行业3月份数据点评：静待疫后需求回补，头部快递业绩修复,西南证券,2022-04-19,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204191560284837
交通运输：2022年3月行业动态报告：继续把握航空客运板块的复苏拐点，看好货运物流板块的中长期投资价值,中国银河,2022-04-19,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204191560226719
交运社服行业周报（4月第3周）：三亚免税店本周陆续恢复营业，海口机场旅客量环比-5%,浙商证券,2022-04-18,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204181559949759
交通运输行业周报：快递物流持续复苏，航空关注疫情拐点,安信证券,2022-04-17,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204171559819143
交通运输行业深度研究：复苏前夜，布局航空正当时,天风证券,2022-04-15,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204151559417116
交通运输产业行业研究：疫情影响持续，清明假期客流同比下降,国金证券,2022-04-11,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204111558605022
交运中小盘行业周报：稳增长预期渐浓，REITS情绪或将扩展至个别标的,国信证券,2022-04-11,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204111558567950
交通运输行业周报：物流管控政策放松，行业复苏拐点将现,安信证券,2022-04-10,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204101558370308
交通运输行业深度报告：统筹发展和安全专题研究-从发展和安全角度看交运：新时期、新方向、新变化,东方证券,2022-04-06,交运设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204061557620038
