研报名称,机构名称,发布时间,行业,研报地址
建材行业3月数据点评：地产数据分化，水泥产量转正，玻璃供给收缩,中银证券,2023-04-18 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585552711
建筑材料行业周报：浮法玻璃持续加速去库；3月房价与居民购房信心修复,中泰证券,2023-04-18 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304181585528979
建筑材料行业报告：浮法玻璃周期拐点已至，积极关注龙头配置机会,中邮证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585523702
建筑材料行业周观点：浮法玻璃基本面持续修复，建议积极关注,万联证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585494054
水泥行业研究周报：需求偏弱运行，错峰约束下后期价格有望逐步趋稳,天风证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492774
建筑材料行业深度研究：光热储能：政策驱动成长加快，保温材料/光热玻璃有望受益,天风证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492773
玻璃制造行业研究周报：浮法盈利持续向好，光伏玻璃库存下降,天风证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492767
建筑材料行业周报：玻璃价格持续反弹，消费建材Q2业绩可期,开源证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492744
建筑材料行业研究周报：短期重视一季报预期，继续看好地产链修复,天风证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490943
建筑材料周观点：3月居民长贷改善明显，板块预期向上迎修复行情,德邦证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490895
建筑材料行业周报：地产持续回暖，建筑材料景气度向上,东莞证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490721
建材行业策略周报：下游需求持续复苏，玻璃行业拐点或已至,财通证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490162
建筑材料行业跟踪周报：弱beta预期下存在一些相对强的细分赛道,东吴证券,2023-04-17 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585489146
建筑建材行业周：信贷数据超预期，地产链可低位布局,华西证券,2023-04-16 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488900
非金属建材行业2023年4月投资策略：弱复苏预期下，关注地产链头部企业基本面改善,国信证券,2023-04-12 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585368010
建筑材料行业周观点：浮法玻璃库存下降、价格环比持续提升,万联证券,2023-04-10 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585256734
非金属建材周报（23年第14周）：玻璃库存持续去化，重大项目迎密集开工,国信证券,2023-04-10 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585255165
建材行业周报：地产竣工端恢复持续，关注浮法玻璃及消费建材需求修复,中国银河,2023-04-10 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585253235
建筑材料行业周报：3月需求持续释放，关注浮法玻璃去库涨价,东莞证券,2023-04-10 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585248163
建材行业策略周报：地产持续复苏，产业链龙头基本面改善在即,财通证券,2023-04-10 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585248072
建材建筑周观点：建筑低估布局+建材“跟地走”,民生证券,2023-04-10 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585248056
建筑材料行业周报：基本面持续修复，关注建材板块投资机会,开源证券,2023-04-10 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585243741
建材行业周报：居民购房预期改善，房价是更重要的指标,中银证券,2023-04-10 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585242537
建筑材料行业跟踪周报：地产链可为，弱预期下存在预期差,东吴证券,2023-04-10 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585242262
