研报名称,机构名称,发布时间,行业,研报地址
建筑材料行业周报：4月信贷短期走弱，逢低布局竣工端等三主线,华西证券,2023-05-14 00:00:00.000,水泥建材,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621979
传媒行业2022年报&2023Q1季报综述：至暗时刻已过，AI赋能正当时,东亚前海证券,2023-05-14 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621878
新药周观点：亿帆医药艾贝格司亭α获批上市，为患者带来更多差异化选择,安信证券,2023-05-14 00:00:00.000,医药商业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621870
信达家电·热点追踪：极米发布第三代投影光源技术，Q1海信、TCL电视出货量逆势上涨,信达证券,2023-05-14 00:00:00.000,家电行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621748
公用事业行业周报：硅片价格连续松动，欧盟碳关税正式通过,华安证券,2023-05-14 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621685
环保及公用事业行业周报：现货交易下绿电电价机制变化，继续推荐电价稳定的核电板块,安信证券,2023-05-14 00:00:00.000,公用事业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621558
新能源行业周报：光伏产业链加速降价，新能源车销量复苏,中邮证券,2023-05-14 00:00:00.000,光伏设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621544
环保行业深度报告：中特估专题1：低估值+高股息+现金流改善，一带一路助力，水务固废资产价值重估,东吴证券,2023-05-14 00:00:00.000,环保行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621446
食品饮料行业周报：去库存仍是主线，大众品强复苏途中,华鑫证券,2023-05-14 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621436
合成生物学周报：NMN食品添加剂未通过行政许可，PLA两步转化为MMA或成为可能,华安证券,2023-05-14 00:00:00.000,化学制品,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621435
交通运输行业周报：中特估提前提示迎调整，航空股印证判断弱贝塔,华金证券,2023-05-14 00:00:00.000,物流行业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621431
轻工制造行业周报：4月家具出口维持正增，估值进入配置区间,信达证券,2023-05-14 00:00:00.000,造纸印刷,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586621411
证券行业周报：自营利好充分释放，关注财富及投行优势券商,山西证券,2023-05-14 00:00:00.000,证券,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586620960
有色金属行业周报：经济数据不及预期金属价格承压，看好锂价反弹,中邮证券,2023-05-14 00:00:00.000,有色金属,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586620953
新材料产业框架之一：新材料产业深度报告：生物技术，掘金万亿蓝海,国海证券,2023-05-14 00:00:00.000,化学制品,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586620727
传媒：AIGC深度报告-颠覆人机交互模式，内容生产进入新时代,中银证券,2023-05-14 00:00:00.000,文化传媒,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586620570
农业行业周报：以“亏损期+低PB”策略逢低布局经营稳健的养殖股,山西证券,2023-05-14 00:00:00.000,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586620150
【勘误版】国内电动车销量点评：4月销量符合预期，出口表现亮眼,东吴证券,2023-05-14 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586619974
汽车行业05月周报：5月销量开门红，新能源下乡打开行业空间增量,国联证券,2023-05-14 00:00:00.000,汽车零部件,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586619777
农林牧渔行业周报：产能去化逻辑加强，大豆单产提升部署实施,国联证券,2023-05-14 00:00:00.000,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586619775
美护双周跟踪：露华浓完成财务重组，关注618美妆大促进展,国联证券,2023-05-14 00:00:00.000,美容护理,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586619700
化工行业2023年周报：碳酸锂、纯MDI持续涨价，国际油价震荡下行,国联证券,2023-05-14 00:00:00.000,化学原料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305141586619358
有色金属行业周报：宏观因素牵制金属价格，锂价持续回暖,国联证券,2023-05-14 00:00:00.000,有色金属,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586618864
电力设备与新能源行业5月周报：110kV国产聚丙烯电缆首次挂网，新疆推进共享储能,国联证券,2023-05-14 00:00:00.000,电网设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586618626
互联网海外行业05月周报：关注AI在教育领域的应用,国联证券,2023-05-14 00:00:00.000,互联网服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586610570
商贸零售行业跟踪周报：出行消费持续恢复，关注暑期出行旺季带动预期修复机会,东吴证券,2023-05-14 00:00:00.000,商业百货,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586610566
医药生物行业5月周报：关注医疗复苏与政策利好带来的中长期机会,国联证券,2023-05-14 00:00:00.000,医药商业,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586610335
机械设备行业05月周报：汽车检测行业有望受益于国六实施政策,国联证券,2023-05-14 00:00:00.000,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586610063
食品饮料行业周报：疤痕效应仍在，复苏空间可观,国联证券,2023-05-14 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586610059
电力设备及新能源行业周报：一季度可再生能源新增装机同比增长86.5%，产业链价格加速下滑,山西证券,2023-05-14 00:00:00.000,电源设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586609748
乳制品板块2022年及2023Q1总结：行业弱复苏，利润弹性可期,华鑫证券,2023-05-14 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586606618
电子行业05月周报：晶圆厂业绩承压，中芯国际Q2指引回暖,国联证券,2023-05-14 00:00:00.000,电子元件,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586606541
生猪养殖行业可转债情况梳理：产能持续深度去化，低估值铸就安全边界,中邮证券,2023-05-14 00:00:00.000,农牧饲渔,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305131586600647
预制菜行业：群雄逐鹿，预制菜企业何以胜出？,国联证券,2023-05-14 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305121586543578
汽车与汽车零部件行业2022年报&23Q1季报总结：格局分化加剧 成长属性依旧,华西证券,2023-05-12 00:00:00.000,汽车整车,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305121586541989
国防军工行业动态报告：造船行业进入业绩兑现周期，板块仍具估值提升空间,华西证券,2023-05-12 00:00:00.000,航天航空,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305121586541947
房地产行业2022年年报&2023年一季报综述：行业盈利与现金承压；房企分化加剧，销售与投资普遍缩量,中银证券,2023-05-12 00:00:00.000,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305121586541757
啤酒行业2022年年报&2023年一季报综述：场景修复下需求上行，2季度高景气度有望延续,中银证券,2023-05-12 00:00:00.000,食品饮料,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305121586541607
