研报名称,机构名称,发布时间,行业,研报地址
机械行业行业月度动态报告：制造业景气水平保持韧性，关注船舶制造周期向上机会,中国银河,2023-04-17,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585493329
机械一周解一惑系列：核电设备中“低国产化”的核心环节替代机会,民生证券,2023-04-17,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585493240
机械行业周报（2023年4月第2周）：北方华创、晶盛机电一季报超预期；持续推半导体设备、通用设备、工程机械,浙商证券,2023-04-17,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585492787
机械行业研究：3月出口数据超预期，关注制造业景气度复苏,国金证券,2023-04-17,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490734
机械设备行业周报：建议关注自动化设备中国产化率明显的细分领域,东莞证券,2023-04-17,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490421
机械设备行业周报：经济逐步复苏，有望利好机械板块行情,华安证券,2023-04-17,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585489028
机械设备行业跟踪周报：推荐半导体设备和零部件；看好工业母机自主可控的长期空间,东吴证券,2023-04-17,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488830
机械设备行业4月周报：工业母机国产替代，AI赋能工业软件和工控设备,国联证券,2023-04-16,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488299
先进制造行业周报：数控系统国产替代空间广阔，产业链龙头迎重要发展契机,中航证券,2023-04-16,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585486999
叉车行业深度报告：锂电化突破为矛，电动、出口双向发力,国海证券,2023-04-14,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585461091
工业母机专题研究：政策、宏观、产业升级周期共振下，景气度有望提升,国海证券,2023-04-14,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585460987
机械行业双周报（4月第1期）：制造业PMI持续回升，关注有业绩支撑的优质龙头公司,国信证券,2023-04-14,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585457807
机械行业2023年4月投资策略暨Q1前瞻：制造业PMI持续回升，一季报行情展开,国信证券,2023-04-12,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304121585370053
机械一周解一惑系列：石化设备及产业链梳理,民生证券,2023-04-10,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585255162
机械设备行业周报：自主可控+周期触底复苏迹象显现+AI催化新需求，看好半导体设备,太平洋,2023-04-10,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250810
机械设备行业周报：3月挖机出口保持增长，中国船舶签订210亿元重大订单,中国银河,2023-04-10,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250710
工程机械行业点评报告：3月挖机销量同比-31%，出口同比+11%好于预期,东吴证券,2023-04-10,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585249988
机械设备行业周报：聚焦智能制造，着眼母机强国,开源证券,2023-04-10,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585249146
机械行业研究：CIMT即将举行，关注机床板块投资机会,国金证券,2023-04-10,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585243713
机械设备行业周报：挖机出口保持增长态势,东莞证券,2023-04-10,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585243692
机械设备行业4月周报：政策驱动智能制造，看好工控、数控机床及机器人,国联证券,2023-04-10,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585242051
机械设备行业周报：本周机械板块上涨，继续看好下周表现,华安证券,2023-04-09,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585241966
机械设备：熔盐储能开启长时储能篇章，光热发电和火电改造成为主要应用场景,华安证券,2023-04-09,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585240106
机械设备行业跟踪周报：推荐进口替代加速的半导体设备；关注工业母机板块政策催化&国产替代机会,东吴证券,2023-04-09,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304091585239981
2022年中国智能巡检机器人行业概览：成本拐点已至，长期成长空间可期（摘要版）,头豹研究院,2023-04-07,通用设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304071585223434
