研报名称,机构名称,发布时间,行业,研报地址
房地产行业：国家统计局2022年1-12月行业数据跟踪-销售、投资单月降幅收窄，国内贷款迎来大幅修复,中国银河,2023-01-18,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582109190
房地产行业跟踪周报：销售环比上升，各地放松态势延续,东吴证券,2023-01-18,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301181582104211
房地产服务行业+公司首次覆盖：阴霾渐散曙光已现，聚焦内生回归本源,东吴证券,2023-01-13,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301131581949305
物业管理行业研究周报：物企独立发展正当时,申港证券,2023-01-09,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301091581810566
上海存量住宅租赁市场：租赁市场渐入淡季，上海12月住宅租赁价格稳中有降,城市测量师行,2023-01-03,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301031581648001
物业管理行业研究周报：曙光已现 估值修复有望持续,申港证券,2023-01-03,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301031581644756
物管行业2023年策略报告：筑底改善可期，精选优质标的,平安证券,2023-01-03,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202301031581644754
物业管理行业研究周报：政策鼓励物企进入家政服务领域 华润万象生活派发特别股息,申港证券,2022-12-27,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212261581375207
房地产及物管行业周报2022年W49：二手房同比增速连续5周下降，多个核心城市需求端政策放松,浙商证券,2022-12-12,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212121581021546
物业管理行业研究周报：11月物企第三方拓展热度不减,申港证券,2022-12-12,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212121581013374
房地产行业观点：行业复苏-经济的新引擎,民生证券,2022-12-07,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212071580879034
物业管理行业研究周报：物企“借箭” 板块迎来爆发期,申港证券,2022-12-05,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212051580811177
房地产及物管行业周报2022年W48：“第三支箭”落地，二手房成交小幅回落,浙商证券,2022-12-05,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202212051580809164
物业管理行业跟踪点评：地产政策频出带来边际改善促进物企价值重估,民生证券,2022-11-21,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211211580445474
物业管理行业研究周报：物企高增长下的收益质量仍待提高,申港证券,2022-11-21,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211211580416510
干货分享|IFM综合设施管理的布局与思考,中国指数研究院,2022-11-17,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211171580323576
房地产行业研究：金融机构支持房企融资，第二支箭快速落地,国金证券,2022-11-15,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211151580257423
物业管理行业研究周报：物企规模效应何在,申港证券,2022-11-07,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211071580011269
2022上半年物业管理行业总结与展望：洗尽铅华始见真，修为内化，静待繁花烂漫,民生证券,2022-11-07,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211071580009546
地产行业周报：商品房市场供需转弱，“因城施策”或将持续宽松,民生证券,2022-11-03,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211031579860422
基础设施公募REITs行业周报2022年W43：REITs试点范围扩大，三季度财报表现分化,浙商证券,2022-11-02,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211021579785715
物业管理行业研究周报：物业估值进入历史低位,申港证券,2022-11-01,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202211011579702418
房地产及物管行业周报2022年W43：二手房成交持续6周回温，房企融资仍旧分化,浙商证券,2022-11-01,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202210311579659987
房地产及物业行业周报：多地下调房贷利率，融资政策边际改善,首创证券,2022-10-25,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202210251579441866
房地产及物业行业周报：多地下调首套利率，二手房市场持续回暖,首创证券,2022-10-21,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202210211579330160
房地产第41周周报：二手房市场复苏，静待新房市场修复,东兴证券,2022-10-18,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202210181579242540
物业管理行业研究周报：9月外拓数量承压 头部物企持续扩张,申港证券,2022-10-17,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202210171579213340
房地产及物管行业周报2022年W41：销售数据节后反弹，地方土地托底受限,浙商证券,2022-10-16,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202210161579191543
物业管理行业研究周报：华润万象生活收购祥生活旗下资产,申港证券,2022-10-11,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202210111579055777
物业管理行业研究周报：物企估值回归理性 国企凸显价值韧性,申港证券,2022-09-19,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209191578503019
房地产及物管行业周报2022年W37：市场修复不显著，供需政策再发力,浙商证券,2022-09-19,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209191578497789
物业管理行业2022H1中报综述：中期业绩承压，H2关注三条投资主线,浙商证券,2022-09-14,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209141578379602
物业管理行业研究周报：万科旗下万物云通过港交所聆讯,申港证券,2022-09-05,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209051578045091
物业行业掘金·中报业绩总结：地产影响显现，物管业绩分化加剧,国金证券,2022-09-01,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202209011577931645
中国零售物业供应/需求核心趋势：疫后全面复苏，消费提质升级,戴德梁行,2022-08-28,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208281577746116
中国商办资产运营行业研究报告,艾瑞股份,2022-08-25,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208251577625433
房地产及物管行业周报2022年W33：专项借款如期而至，市场筑底信号弹打出,浙商证券,2022-08-22,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208221577442071
物业管理行业研究周报：深圳落地对物业企业的补贴政策,申港证券,2022-08-15,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202208151577232253
物业管理：优质物管公司案例研究：万物云-物管与科技有机结合，领先的全域空间服务商,浙商证券,2022-07-26,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207261576554121
房地产行业周报：新房二手房销售震荡企稳，“因城施策”持续推进,华安证券,2022-07-11,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207111576055814
物管行业2022年中期策略报告：筑底改善，修复可期,平安证券,2022-07-06,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202207061575838523
房地产及物管行业周报2022年W25：新房成交延续回暖，带动板块修复,浙商证券,2022-06-27,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206271575015326
物业服务行业中期策略：底部徘徊、静待花开,中泰证券,2022-06-22,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206221573859624
房地产行业2022年5月：复工复产稳步推进，二手住宅市场静待恢复,城市测量师行,2022-06-21,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202206211573666159
物业管理行业2021年年报综述：业绩增速维持高位，更趋市场化运营,万联证券,2022-05-16,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205161565915333
房地产及物管行业周报2022年W19：楼市成交环比反弹，拐点未至以稳为先,浙商证券,2022-05-16,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205161565850112
2021年物业服务年报综述：公司基本面符合预期，看好优质民企估值修复,中泰证券,2022-05-11,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202205111564940774
物业年报综述③：三大核心数据，解物企员工服务效率！,嘉和家业,2022-04-19,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204191560176242
月酝知风之物管行业：主流物企业绩高增，静待估值持续修复,平安证券,2022-04-15,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204151559463750
地产杂谈系列之三十三：物管年报综述：成长逻辑持续兑现，业务发展日渐优化,平安证券,2022-04-12,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202204121558783634
房地产行业：2022年1-2月——商办市场低调开局，均价走势持续分化,城市测量师行,2022-03-22,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202203221554226140
房地产及物业行业周报：高层表态释放积极信号，集中供地城市热度分化,首创证券,2022-03-21,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202203211554032700
房地产及物业行业周报：需求端信贷大幅下降，房企推盘意愿持续走弱,首创证券,2022-03-15,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202203151552766203
月酝知风之物管行业：政策延续支持，预期业绩高增,平安证券,2022-03-03,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202203031550363239
地产杂谈系列之三十：从产品变迁看万达广场发展,平安证券,2022-03-01,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202203011549884792
房地产行业研究：70城一、二手房价格指数环比延续下降趋势,国金证券,2022-01-17,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202201171540959932
优质物管公司案例研究：龙湖智创生活-有生命的空间+有温度的物业服务,浙商证券,2022-01-13,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202201131540184233
房地产行业研究：整合加速，风物长宜放眼量,国金证券,2021-12-24,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202112241536431475
2022年物业管理行业年度策略：时光不语，静待花开,平安证券,2021-12-21,房地产服务,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202112211535896802
