研报名称,机构名称,发布时间,行业,研报地址
办公市场分析|人民广场区块,城市测量师行,2023-07-04,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307041592030209
2023年6月房企销售数据点评：累计销售金额增速转负，居民购房成本继续下降,中达证券投资,2023-07-04,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307041592030096
一图胜千言·房地产周度观察,中达证券投资,2023-07-04,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307041592030095
房地产行业第26周周报：新房二手房成交同比降幅收窄，6月百强房企销售同比增速大幅下滑,中银证券,2023-07-04,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307041592024181
房地产行业点评报告：6月百强销售榜单数据：销售成交复苏压力仍在，期待政策双边改善,开源证券,2023-07-04,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307041592020915
房地产行业首席联盟培训：时代的贝塔,天风证券,2023-07-04,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307041592017575
房地产行业研究周报：6月百强房企销售同比再下 国企拿地占比新高,申港证券,2023-07-04,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307041592016352
房地产行业跟踪周报：6月新房销售同比大幅下降，多地放松公积金贷款及购房补贴政策,东吴证券,2023-07-04,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031592011612
2023年6月中国房地产土地市场数据点评：23城土地出让金环比提升，市场热度分化凸显,民生证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031592010060
地产产业链全景图：产业变革，机遇未尽,平安证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031592004709
房地产行业周观点：6月百强销售回落，“第三支箭”逐步落地,万联证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591999423
房地产行业研究周报：销售环比小幅上升，多地政策继续宽松,中泰证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591996118
房地产行业周报：6月百强销售金额-28%，拿地依旧谨慎,西南证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591996096
房地产行业周报：30城商品房周成交环比改善，探索建立房屋养老金制度,德邦证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591996015
6月克而瑞百强房企销售数据追踪：6月百强房企销售走弱，关注政策端优化调整,德邦证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591996014
房地产及物管行业周报2023年W26：百强销售增速由正转负，多地优化公积金政策,浙商证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591995043
地产行业周报：多部门释放积极信号，房屋养老制度再提及,平安证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591989005
房地产行业研究：百强销售承压回落，期待支持政策落地,国金证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591988370
房地产行业周报：销售市场环比大幅回升，探索建立房屋养老金制度,开源证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591987973
房地产2023年6月报：市场回暖步伐几近停滞，政策出台预期增强,招商银行,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591987341
房地产6月百强房企销售点评：销售增速转负，格局分化加剧,天风证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307031591987302
2023年6月中国房地产销售数据点评：六月重点城市成交面积同环比双降，国央企分化态势加剧,民生证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307021591986801
房地产行业6月周报：百强销售压力不减,国联证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307021591986133
房地产\行业数据跟踪：央国企韧性较足，行业分化加剧,国联证券,2023-07-03,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307021591986043
房地产行业第26周周报：月末销售面积环比回升，广州优化公积金贷款政策,信达证券,2023-07-02,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307021591985918
央行2023年二季度问卷调查点评：居民购房意愿、房价看涨预期均回落；房企贷款需求收缩,中银证券,2023-07-02,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307011591984177
房地产研究：当前房地产如何破局？,国海证券,2023-07-02,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202307011591983766
内地房地产行业周报：销售复苏势头转弱，多地下调房贷利率,中达证券投资,2023-06-30,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306301591923831
房地产行业2023年7月投资策略：看好七月销售环比企稳,国信证券,2023-06-30,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306301591923110
房地产行业2023年5月月报：成交增长动能持续转弱；重点城市土拍热度延续,中银证券,2023-06-29,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306291591864146
房屋养老金制度点评：探索建立房屋养老金制度；资金来源多方面；物管公司有望受益,中银证券,2023-06-29,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306291591849338
房地产行业点评报告：探索建立房屋养老金制度，诸多实践中痛点等待制度破局,开源证券,2023-06-28,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306281591794513
房地产周报：新房销售持续下行，二手房增速大幅回落,东兴证券,2023-06-28,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306281591794500
一图胜千言·房地产周度观察,中达证券投资,2023-06-28,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306281591775743
房地产行业：降息落地，能否提振楼市？,中国指数研究院,2023-06-28,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306281591762402
房地产行业跟踪周报：新房二手房销售环比下降，5年期LPR下调10基点,东吴证券,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591731441
房地产行业早八点|楼市成交环比上升7.1%，宅地供应量倍增，整体均价环比增幅近半,中国指数研究院,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591726924
中国房地产企业资讯监测报告,中国指数研究院,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591726923
中国房地产企业资讯监测报告,中国指数研究院,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591726922
房地产行业早八点|6月楼市成交量整体环比上升同比下降，宅地推出量同比降逾三成,中国指数研究院,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591726921
房地产行业：端午楼市未见好转，高基数下重点城市销售同比降幅较大,中国指数研究院,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591726920
房地产：2023中国城市开发投资吸引力排行榜重磅发布！,中国指数研究院,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591726919
月酝知风之地产行业：5年期LPR如期下调，市场修复仍存曲折,平安证券,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591719632
房地产行业第25周周报：新房二手房成交同环比均大幅下滑，5年期LPR时隔10个月再下调,中银证券,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591707404
房地产行业研究周报：二手房挂牌数据解读？,天风证券,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591706587
房地产行业周观点：LPR下调，房贷利率调降空间进一步加大,万联证券,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591706590
房地产行业周报（2023年第25周）：销售环比表现回落，5年期LPR调降,财通证券,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306271591706540
房地产行业2023年中期策略报告：积累需求释放后，投资端静待强心针,民生证券,2023-06-27,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591599685
房地产行业研究周报：销售同比有所下滑，九个月后LPR再次调降,中泰证券,2023-06-26,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591291762
上海市房地产市场月度数据快报,百盛评估,2023-06-26,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591289487
房地产及物管行业周报：六月楼市销售承压，房企违约风险仍在,浙商证券,2023-06-26,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591287161
房地产行业研究：LPR下调10BP，商票逾期数量环比上升,国金证券,2023-06-26,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591286226
房地产行业研究周报：LPR利率下调 房贷利率进入历史低位,申港证券,2023-06-26,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591286180
房地产行业周报：单周销售市场低位徘徊，央行下调LPR,开源证券,2023-06-26,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591286061
地产行业周报：央行调降LPR，临沂发布房地产新政,平安证券,2023-06-26,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591285545
房地产行业6月周报：销售复苏略有回落,国联证券,2023-06-26,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306261591284788
2023年5月房地产行业运行情况报告：5月销售表现转弱 投资增速有所下滑,东方金诚,2023-06-25,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306251591280255
房地产行业第25周周报：新房二手房环比再回落，5年期LPR下调10bp,信达证券,2023-06-25,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306251591278506
房地产/行业深度：更新改造、人均居住面积改善驱动未来住宅需求,国联证券,2023-06-24,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306211591206077
房地产行业6月周报：地产政策预期抬升,国联证券,2023-06-21,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306211591197423
房地产行业：2023年5月上海住宅买卖市场,城市测量师行,2023-06-21,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306211591196207
房地产行业：2023年5月上海土地招拍挂市场,城市测量师行,2023-06-21,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306211591196206
房地产行业2023年中期投资策略报告：春风来不远，探寻新平衡,万联证券,2023-06-21,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306211591149901
【房地产行业周报】：核心城市土拍热度升温，第三支箭首单落地,首创证券,2023-06-21,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306211591144500
中国房地产企业月报：销售环比降低14.3%，融资规模创2020年来单月新低,克而瑞证券,2023-06-20,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306201591091956
房地产行业：全国住宅产品月报,克而瑞证券,2023-06-20,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306201591091952
2023年1-5月国家统计局房地产数据点评：5月销售表现转弱，开发投资进一步承压,财通证券,2023-06-20,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306201591082221
2023年W24房地产及物管行业周报：新房成交止跌回升，大连允许公积金支付首付,浙商证券,2023-06-20,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306201591081502
房地产行业周报：5月销售增速下滑，竣工持续保持高增,西南证券,2023-06-20,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306201591080465
房地产行业简评报告：基本面数据全面下滑，新房二手房价格走弱,首创证券,2023-06-20,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306201591080455
房地产周报：新房销售下滑，二手房增速回落,东兴证券,2023-06-20,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306201591080419
房地产行业跟踪周报：新房二手房销售持续承压，政策预期再次提升,东吴证券,2023-06-20,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591079536
地产行业第24周周报：新房二手房成交同比均呈负增长；MLF利率年内首次下调,中银证券,2023-06-20,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591078919
房地产行业研究周报：基本面多项指标走弱 政策预期渐强,申港证券,2023-06-19,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591068137
房地产行业研究周报：降息对房贷利率有何影响？,天风证券,2023-06-19,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591061258
房地产行业周报：1-5月地产开发投资承压，“第三支箭”首单落地,德邦证券,2023-06-19,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591061246
基本面边际回落，关注超跌反弹机会,平安证券,2023-06-19,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591058862
房地产行业周报（2023年第24周）：销售环比增速转正，政策环境保持宽松,财通证券,2023-06-19,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591058745
房地产行业周报：二手房成交面积同比下降，央行下调政策利率,开源证券,2023-06-19,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591058661
房地产行业专题：住房市场研究框架及长三角区域概览,国信证券,2023-06-19,房地产开发,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202306191591056891
