研报名称,机构名称,发布时间,行业,研报地址
风电行业动态点评：全年需求高增长，风机盈利或迎拐点,中银证券,2023-05-22,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305211587036524
风光装机跟踪：4月装机继续高增，价格下行刺激需求增长,国联证券,2023-05-22,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305211587036361
电力设备与新能源行业专题研究：第三周期省级输配电价核定助推电改纵深化,国联证券,2023-05-19,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305191586952670
EV观察系列139：4月欧洲新能车市销量同比增加，复苏脚步加快,民生证券,2023-05-18,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305181586741184
风电行业2022年报及2023一季报总结：招标量高景气彰显旺盛需求，行业回暖零部件先行修复,东海证券,2023-05-17,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305171586729912
风电行业2022年报&2023一季报总结：盈利修复有望陆续兑现，海外增量或将进一步抬升行业景气度,安信证券,2023-05-17,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305171586723898
风电设备行业点评：交付旺季再迎出海大订单利好，继续看多风电设备,财信证券,2023-05-15,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586647733
风电设备行业2022年年报及2023年一季报综述：23Q1零部件业绩拐点已现，全年装机高增行业有望迎量利齐升,中银证券,2023-05-15,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586629017
电力设备新能源行业周报（第19周）：碳酸锂价格显著反弹，光伏产业链进入下行通道,浙商证券,2023-05-15,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586625288
风电／电网产业链周评（5月第2周）：海风资源持续释放，风电产业链出口未来可期,国信证券,2023-05-15,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586625098
储能产业链周评（5月第2周）：氢能源市域列车亮相上海，多地下发风光配储申报细则,国信证券,2023-05-15,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586625097
电力设备及新能源行业周报：碳酸锂价格回升，电池片跌价氛围强烈,华金证券,2023-05-15,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305151586624477
电力设备行业2022年、2023Q1业绩综述：板块整体业绩高增，风电行业景气度回升,东莞证券,2023-05-12,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305121586526530
风电板块2022年年报及2023年一季报总结：23年装机大年，关注产业链量利修复,华金证券,2023-05-11,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305111586501438
风电行业中期投资策略：装机量有望强势回升，寻找盈利能力超预期修复环节,开源证券,2023-05-10,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305101586437412
电力行业深度研究：新能源发展的消纳风险研究,信达证券,2023-05-09,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586393118
锂电行业2022年& 2023Q1业绩总结：23Q1去库存冲击材料环节，电池环节延续业绩高增,上海证券,2023-05-09,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305091586388335
风电板块2022年报&1Q23季报总结：1Q23业绩兑现符合预期，关注业绩强兑现、高弹性环节,国金证券,2023-05-08,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586355010
电力设备行业周报：2023Q1光伏主链业绩亮眼，风电零部件景气度回暖,东莞证券,2023-05-08,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586352496
风电/电网产业链周评（5月第1周）：广西海风竞配启动在即，黑色类原材料价格持续下行,国信证券,2023-05-08,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305081586348569
电力设备行业周报：特斯拉涨价或刺激销量提升，继续推荐电池及新技术,华安证券,2023-05-08,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305071586347110
电力行业2022年年报及2023年一季报业绩综述：火电业绩改善可期，新能源轻歌快马,民生证券,2023-05-05,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305051586289923
风电/电网产业链周评（4月第5周）：海风开发资源集中释放，黑色类原材料价格持续下行,国信证券,2023-05-05,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586268030
电气设备行业周报：23年一季度风电装机高增，多项促进风电发展举措并举,德邦证券,2023-05-04,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586267941
电力设备行业跟踪周报：锂电一季度明显分化，光储一季度业绩总体高增,东吴证券,2023-05-04,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202305041586226701
风电行业动态点评：风机价格逐步趋稳，盈利能力或迎拐点,中银证券,2023-04-28,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304281586057077
风电专题研究系列一：周期淡化，风电行业成长可期,源达信息,2023-04-27,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304271585955348
电力月谈2023年4月期,民生证券,2023-04-27,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304271585925344
电力设备行业点评报告：2023Q1基金持仓深度：电新重仓Q1环比下降，锂电、光伏、风电下降明显——基于10407支基金2023年一季报的前十大持仓的定量分析,东吴证券,2023-04-26,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585838234
2022年中国风电、光伏回收行业概览：“报废潮”来袭，如何打通绿色产业链的最后一公里？（摘要版）,头豹研究院,2023-04-25,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585820446
风电行业点评：欧洲28GW海风换流站项目启动，海缆需求有望带动国内龙头厂商,国海证券,2023-04-25,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585789679
电力设备与新能源行业周报：特斯拉一季度储能收入高增，宁德时代发布凝胶态电池,中泰证券,2023-04-25,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304251585785457
电力设备与新能源行业周报：储能中标价格持续下降，招投标市场火热,华安证券,2023-04-24,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304241585731767
风光装机数据跟踪：3月装机大幅增长，开工招标持续提升,国联证券,2023-04-24,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585729123
电力设备行业跟踪周报：锂电需求弱复苏酝酿反转，光储需求向好持续景气,东吴证券,2023-04-24,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585728993
电新行业周报（2023年第15期）：尤尼明高纯石英砂扩产符合预期，不改坩埚好砂紧缺逻辑,安信证券,2023-04-23,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585726130
风电/电网产业链周评（4月第4周）：海上风电建设提速，陇东-山东特高压直流启动招标,国信证券,2023-04-23,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585720206
锂电产业链周评(4月第4周)：产业链去库持续推进，锂盐降价趋势放缓,国信证券,2023-04-23,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304231585718708
氢能重大事件点评：欧盟碳关税关切航运业减排，氢能船舶发展扬帆在即,国信证券,2023-04-20,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304201585606349
风电/电网产业链周评（4月第3周）：加快建设新型能源体系，风电/电网投资建设逐步提速,国信证券,2023-04-17,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490922
风电行业周报：Q1风电核准项目达11GW,川财证券,2023-04-17,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304171585490881
电力设备与新能源行业周观察：看好储能发展赛道，关注电动车板块边际变化,华西证券,2023-04-17,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304161585488991
电力设备行业月报：上游产品价格下行，布局产业链受益环节,万和证券,2023-04-14,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304141585462490
电力设备及新能源行业周报：国家能源局推动光热发电规模化，力争十四五期间年新开工3GW,东方证券,2023-04-11,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304111585323336
电力设备及新能源行业行业动态报告：风光大基地拉动特高压需求旺盛，2023年迎直流开工大年,中国银河,2023-04-10,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585250369
风电行业周报：Q1风电中标规模同比翻倍,川财证券,2023-04-10,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304101585247983
风电行业月报：我国首座深远海漂浮式风电平台启航,川财证券,2023-04-04,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304041585064517
风电/电网产业链周评（4月第1周）：国内外海风规划持续落地，电网/新能源共同驱动电力设备企业成长,国信证券,2023-04-04,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585028037
电力设备新能源行业周报（第13周）：阳江三山岛海上风电场址获批，河南省分布式拟配储,浙商证券,2023-04-03,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585029283
电力设备及新能源行业周报：风机龙头大力布局风场开发，TOPCon趋势越趋明朗,平安证券,2023-04-03,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202304031585029259
风电设备行业动态点评：一季度淡季不淡迎装机大年，看好23年风电设备投资机会,中银证券,2023-03-28,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303281584604872
电力设备及新能源行业周报：光伏国内出口需求旺盛超预期，储能政策频出刺激大储企稳反弹,华福证券,2023-03-27,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584567162
电力设备与新能源行业研究：出口、装机双强势，业绩催化渐开启,国金证券,2023-03-27,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584567132
电力设备新能源行业周报(第12周)：碳酸锂价格加速下降，光伏装机需求持续旺盛,浙商证券,2023-03-27,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584565881
风电/电网产业链周评（3月第4周）：原材料价格保持稳定，行业景气度支撑下板块止跌企稳,国信证券,2023-03-27,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584565762
风电行业周报：明阳智能可回收叶片下线,川财证券,2023-03-27,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303271584565705
《加快油气勘探开发与新能源融合发展行动方案（2023-2025年）》点评：海风起舞，传统+新能源模式静待花开,民生证券,2023-03-24,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303241584531234
《关于组织开展农村能源革命试点县建设的通知》点评：以点促面，农村能源革命试点助力乡村振兴,民生证券,2023-03-24,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303241584531233
电力设备及新能源行业周报：欧洲净零工业法案将加速国内新能源企业海外布局进程,华福证券,2023-03-23,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303231584501356
电子设备行业动态点评：颠覆性AI赋能，重视电子产业链新机遇,东方财富证券,2023-03-23,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303231584500991
电力设备与新能源行业周报：国内可再生制氢产能建设提速，风电放量催化进行时,中泰证券,2023-03-21,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303211584425203
风电行业周报：风电开标规模持续高增,川财证券,2023-03-20,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584415953
锂电产业链周评（3月第3周）：碳酸锂价格下探，储能电芯价格稳定,国信证券,2023-03-20,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584397574
电力行业周报：用电需求整体平稳，发电增速放缓,川财证券,2023-03-20,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303201584397520
电力设备与新能源行业周观察：美国激励政策推动电池产业本土化建设，广东省2024年将批量投产海风项目,华西证券,2023-03-20,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303191584396822
风电设备行业深度研究报告：风电行业成长逻辑再梳理,川财证券,2023-03-17,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303171584342734
新能源周报（第30期）：低谷期加大布局，重真龙头和新技术,太平洋,2023-03-15,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303151584271628
中国特色估值体系下的电力设备与新能源投资：能源革命与价值重估，看好电力设备与电力运营商,上海证券,2023-03-15,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303151584271626
电力设备及新能源行业周报：欧洲风电面临成本压力，钠电企业扩产和验证加速,平安证券,2023-03-13,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584214295
电动车行业深度报告：风起云涌换电重卡开启高景气赛道,民生证券,2023-03-13,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584212480
风电/电网产业链周评（3月第2周）：风电招标维持高景气，国网明确全年特高压采购计划,国信证券,2023-03-13,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584212416
风电行业周报：欧洲风电装机需求23年有望释放,川财证券,2023-03-13,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303131584212373
"2023年1月中国新能源行业投资额达7,778亿元人民币",CINNO Research,2023-03-08,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303081584117815
电力设备行业深度报告：氢能深度：绿氢，第四次能源革命的载体,东吴证券,2023-03-08,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303071584103849
电力设备新能源行业周报：新能源发展向好，两会推动绿色转型,东海证券,2023-03-07,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303071584090435
风电行业周报：全球陆上最大风机下线,川财证券,2023-03-06,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303061584059683
风电/电网产业链周评（3月第1周）：原材料价格保持稳定，陇东-山东特高压直流项目核准,国信证券,2023-03-06,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303061584056818
风电设备行业深度：受益大兆瓦、国产替代和技术进步，风电轴承/滚子有望迎来高景气度,财信证券,2023-03-01,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303011583915050
风电行业月报：22年我国风电装机格局稳定,川财证券,2023-03-01,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202303011583909980
风电设备行业动态点评：深远海海风望出台政策破审批困局，成本快速下行将迎快速发展,中银证券,2023-02-28,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302281583852324
电力设备与新能源行业研究：光储风右侧初现，看好行情持续性,国金证券,2023-02-27,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302271583819507
风电行业动态点评：存量项目空间较大，2023年风电开工节奏提前,中银证券,2023-02-26,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302261583809608
风电/电网产业链周评（2月第3周）：风电交付即将迎来拐点，输电与配电建设有望景气共振,国信证券,2023-02-20,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302201583384743
风电/电网产业链周评（2月第2周）：国内外海上风电景气共振，电网建设今年有望加速,国信证券,2023-02-13,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302131583080853
电力设备行业周报：漂浮式海风打开成长空间；硅料价格延续上涨态势,华鑫证券,2023-02-13,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302131583078592
风电行业周报：全国首个超大单机容量海上风电项目开建,川财证券,2023-02-13,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302131583073052
风电行业月报：1月招标规模同环比均有提升，招标高景气延续,国金证券,2023-02-08,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302081582888902
风电行业周报：1月风电中标规模3533.7MW,川财证券,2023-02-07,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302071582836882
电力设备与新能源行业深度研究：风电深度系列（一）：向海而兴，乘风破浪,国联证券,2023-02-03,风电设备,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202302031582722338
